id,title,icon,menuId,component,level,logined,parent_id
1,主菜单1,Operation,1,"""""",0,0,0
2,子菜单1-1,"""""",1-1,hello1,1,0,1
3,子菜单1-2,"""""",1-2,index,1,0,1
4,子菜单1-3,"""""",1-3,hello3,1,0,1
5,主菜单2,Operation,2,"""""",0,0,0
6,子菜单2-1,"""""",2-1,hello1,1,0,1
7,子菜单2-2,"""""",2-2,index,1,0,1
8,子菜单2-3,"""""",2-3,hello3,1,0,1
9,主菜单3,Grid,3,"""""",0,0,0
10,子菜单3-1,"""""",3-1,hello1,1,0,1
11,子菜单3-2,"""""",3-2,index,1,0,1
12,子菜单3-3,"""""",3-3,hello3,1,0,1
13,主菜单4,Operation,4,"""""",0,0,0
14,子菜单4-1,"""""",4-1,hello1,1,0,1
15,子菜单4-2,"""""",4-2,index,1,0,1
16,子菜单4-3,"""""",4-3,hello3,1,0,1
17,用户管理,User,5,"""""",0,0,0
18,用户,"""""",5-1,hello1,1,0,1
19,角色,"""""",5-2,index,1,0,1
20,权限,"""""",5-3,hello3,1,0,1
